speed,direction,replica_index,frame_index,center_angstrom,distance_angstrom,work_increment_ev,cumulative_work_ev
slow,reverse,2,72,6.16130653266,6.73411473684,0.000216461039235,0.00864550255972
slow,reverse,2,73,6.14271356784,6.70566635821,0.000212796211991,0.00885829877171
slow,reverse,2,74,6.12412060302,6.67678192783,0.000208969234846,0.00906726800656
slow,reverse,2,75,6.10552763819,6.62927219012,0.000198216264025,0.00926548427059
slow,reverse,2,76,6.08693467337,6.573211406,0.000184283507103,0.00944976777769
slow,reverse,2,77,6.06834170854,6.49230501349,0.000161111679721,0.00961087945741
slow,reverse,2,78,6.04974874372,6.41352503129,0.000138730577784,0.00974961003519
slow,reverse,2,79,6.03115577889,6.29091470338,0.000100050754325,0.00984966078952
slow,reverse,2,80,6.01256281407,6.11682600163,4.2228218986e-05,0.0098918890085
slow,reverse,2,81,5.99396984925,5.92969408044,-2.04445587589e-05,0.00987144444975
slow,reverse,2,82,5.97537688442,5.75589310588,-7.81601000668e-05,0.00979328434968
slow,reverse,2,83,5.9567839196,5.57605437839,-0.000138120835932,0.00965516351375
slow,reverse,2,84,5.93819095477,5.38045008511,-0.000203944144002,0.00945121936974
slow,reverse,2,85,5.91959798995,5.20193800404,-0.000263411554064,0.00918780781568
slow,reverse,2,86,5.90100502513,5.0488890057,-0.000313410280097,0.00887439753558
slow,reverse,2,87,5.8824120603,4.92772392448,-0.000351552675137,0.00852284486045
slow,reverse,2,88,5.86381909548,4.85703745147,-0.000370924130443,0.00815192073
slow,reverse,2,89,5.84522613065,4.83456127507,-0.000372368138768,0.00777955259124
slow,reverse,2,90,5.82663316583,4.80185672383,-0.000377615663366,0.00740193692787
slow,reverse,2,91,5.80804020101,4.79496124961,-0.000373265842739,0.00702867108513
slow,reverse,2,92,5.78944723618,4.83466804488,-0.000351586534965,0.00667708455017
slow,reverse,2,93,5.77085427136,4.92618537829,-0.000310640996926,0.00636644355324
slow,reverse,2,94,5.75226130653,5.03371877874,-0.000263739735466,0.00610270381777
slow,reverse,2,95,5.73366834171,5.13405666911,-0.000219514191326,0.00588318962645
slow,reverse,2,96,5.71507537688,5.25233831582,-0.000168616094572,0.00571457353188
slow,reverse,2,97,5.69648241206,5.37190204654,-0.000117241242965,0.00559733228891
slow,reverse,2,98,5.67788944724,5.48430644631,-6.85286551248e-05,0.00552880363379
slow,reverse,2,99,5.65929648241,5.64292919818,-2.62934338998e-06,0.0055261742904
slow,reverse,2,100,5.64070351759,5.81216220583,6.72154905944e-05,0.00559338978099
slow,reverse,2,101,5.62211055276,5.94184112277,0.000122351768235,0.00571574154923
slow,reverse,2,102,5.60351758794,6.1003241189,0.000188199110499,0.00590394065972
slow,reverse,2,103,5.58492462312,6.28253295749,0.000262869127849,0.00616680978757
slow,reverse,2,104,5.56633165829,6.45804859243,0.000335050215199,0.00650186000277
slow,reverse,2,105,5.54773869347,6.56595798068,0.000382091291218,0.00688395129399
slow,reverse,2,106,5.52914572864,6.6317832805,0.000413483007717,0.00729743430171
slow,reverse,2,107,5.51055276382,6.71139088372,0.000449999801864,0.00774743410357
slow,reverse,2,108,5.49195979899,6.79532928642,0.000488127044059,0.00823556114763
slow,reverse,2,109,5.47336683417,6.879094937,0.000526190046772,0.0087617511944
slow,reverse,2,110,5.45477386935,6.98868122989,0.00057385469537,0.00933560588977
slow,reverse,2,111,5.43618090452,7.0981403453,0.000621472051839,0.00995707794161
slow,reverse,2,112,5.4175879397,7.19552797486,0.000664600514072,0.0106216784557
slow,reverse,2,113,5.39899497487,7.29094833445,0.000706997428677,0.0113286758844
slow,reverse,2,114,5.38040201005,7.33512205612,0.000730337804562,0.0120590136889
slow,reverse,2,115,5.36180904523,7.34492092923,0.000740895573442,0.0127999092624
slow,reverse,2,116,5.3432160804,7.34194633851,0.000746703411049,0.0135466126734
slow,reverse,2,117,5.32462311558,7.35037531748,0.000756751772056,0.0143033644455
slow,reverse,2,118,5.30603015075,7.31965172801,0.00075224088651,0.015055605332
slow,reverse,2,119,5.28743718593,7.27346669973,0.000741980521206,0.0157975858532
slow,reverse,2,120,5.26884422111,7.20352637633,0.000722886528569,0.0165204723818
slow,reverse,2,121,5.25025125628,7.09762664357,0.000690420695265,0.017210893077
slow,reverse,2,122,5.23165829146,7.01088500679,0.000665078978056,0.0178759720551
slow,reverse,2,123,5.21306532663,6.93335990187,0.000643164513899,0.018519136569
slow,reverse,2,124,5.19447236181,6.85167896369,0.00061970466451,0.0191388412335
slow,reverse,2,125,5.17587939698,6.77385830834,0.000597680297179,0.0197365215307
slow,reverse,2,126,5.15728643216,6.71616720247,0.000583141289955,0.0203196628206
slow,reverse,2,127,5.13869346734,6.62177143026,0.00055495331133,0.020874616132
slow,reverse,2,128,5.12010050251,6.45533445,0.000499976139762,0.0213745922717
slow,reverse,2,129,5.10150753769,6.25869823025,0.000433769100241,0.021808361372
slow,reverse,2,130,5.08291457286,6.07468187439,0.000372254874431,0.0221806162464
slow,reverse,2,131,5.06432160804,5.88985681145,0.000310439923373,0.0224910561698
slow,reverse,2,132,5.04572864322,5.72436354674,0.000255813681202,0.022746869851
slow,reverse,2,133,5.02713567839,5.52217087873,0.00018754042474,0.0229344102757
slow,reverse,2,134,5.00854271357,5.31926157499,0.00011900068062,0.0230534109563
slow,reverse,2,135,4.98994974874,5.13759271985,5.83593947773e-05,0.0231117703511
slow,reverse,2,136,4.97135678392,4.96862788218,2.44221592859e-06,0.023114212567
slow,reverse,2,137,4.9527638191,4.80904938851,-4.99845636425e-05,0.0230642280034
slow,reverse,2,138,4.93417085427,4.65356768297,-0.000100887914462,0.0229633400889
slow,reverse,2,139,4.91557788945,4.47367006549,-0.000160870549118,0.0228024695398
slow,reverse,2,140,4.89698492462,4.29080922301,-0.000221955086538,0.0225805144533
slow,reverse,2,141,4.8783919598,4.15127188872,-0.00026692937468,0.0223135850786
slow,reverse,2,142,4.85979899497,4.05057153494,-0.000297461770574,0.022016123308
slow,reverse,2,143,4.84120603015,3.94388149173,-0.000330221488166,0.0216859018198
slow,reverse,2,144,4.82261306533,3.83697090117,-0.000363063218339,0.0213228386015
slow,reverse,2,145,4.8040201005,3.73015250102,-0.000395870666648,0.0209269679349
slow,reverse,2,146,4.78542713568,3.69849906943,-0.000400727322631,0.0205262406122
slow,reverse,2,147,4.76683417085,3.70267380879,-0.000392260940172,0.0201339796721
slow,reverse,2,148,4.74824120603,3.74362545228,-0.000370118724014,0.019763860948
slow,reverse,2,149,4.72964824121,3.82658644258,-0.000332354941709,0.0194315060063
slow,reverse,2,150,4.71105527638,3.9130099111,-0.000293303604687,0.0191382024016
slow,reverse,2,151,4.69246231156,3.97314799832,-0.000264026731062,0.0188741756706
slow,reverse,2,152,4.67386934673,4.03333386427,-0.000234732090471,0.0186394435801
slow,reverse,2,153,4.65527638191,4.10945558645,-0.000199511553597,0.0184399320265
slow,reverse,2,154,4.63668341709,4.18824097489,-0.000163300507658,0.0182766315189
slow,reverse,2,155,4.61809045226,4.26924507158,-0.000126264414432,0.0181503671044
slow,reverse,2,156,4.59949748744,4.34555307281,-9.09746079602e-05,0.0180593924965
slow,reverse,2,157,4.58090452261,4.40551460013,-6.17633897749e-05,0.0179976291067
slow,reverse,2,158,4.56231155779,4.4030107827,-5.57804907454e-05,0.0179418486159
slow,reverse,2,159,4.54371859296,4.41031172217,-4.61516017094e-05,0.0178956970142
slow,reverse,2,160,4.52512562814,4.39320229918,-4.55999328868e-05,0.0178500970814
slow,reverse,2,161,4.50653266332,4.34980297007,-5.48244100596e-05,0.0177952726713
slow,reverse,2,162,4.48793969849,4.31898390155,-5.93708003768e-05,0.0177359018709
slow,reverse,2,163,4.46934673367,4.29417239993,-6.16832210977e-05,0.0176742186498
slow,reverse,2,164,4.45075376884,4.25872371908,-6.79511757994e-05,0.017606267474
slow,reverse,2,165,4.43216080402,4.22087259148,-7.51125026599e-05,0.0175311549714
slow,reverse,2,166,4.4135678392,4.19233105149,-7.88119728218e-05,0.0174523429985
slow,reverse,2,167,4.39497487437,4.21063978702,-6.5089732491e-05,0.017387253266
slow,reverse,2,168,4.37638190955,4.25116549096,-4.31059059142e-05,0.0173441473601
slow,reverse,2,169,4.35778894472,4.32186023833,-9.90344007217e-06,0.0173342439201
slow,reverse,2,170,4.3391959799,4.38281353177,1.96765755626e-05,0.0173539204956
slow,reverse,2,171,4.32060301508,4.43097616464,4.45002651579e-05,0.0173984207608
slow,reverse,2,172,4.30201005025,4.47785640676,6.8847085831e-05,0.0174672678466
slow,reverse,2,173,4.28341708543,4.50485202345,8.57996236798e-05,0.0175530674703
slow,reverse,2,174,4.2648241206,4.56607876343,0.000115481322953,0.0176685487932
slow,reverse,2,175,4.24623115578,4.66668107526,0.000159805194672,0.0178283539879
slow,reverse,2,176,4.22763819095,4.74981598705,0.000197633651303,0.0180259876392
slow,reverse,2,177,4.20904522613,4.79055084121,0.000219695252332,0.0182456828915
slow,reverse,2,178,4.19045226131,4.79804755261,0.000229396940979,0.0184750798325
slow,reverse,2,179,4.17185929648,4.78486064049,0.000231407231937,0.0187064870645
slow,reverse,2,180,4.15326633166,4.76526142183,0.000231033047091,0.0189375201116
slow,reverse,2,181,4.13467336683,4.69756851897,0.000212774778676,0.0191502948902
slow,reverse,2,182,4.11608040201,4.63454580314,0.000196253162725,0.019346548053
slow,reverse,2,183,4.09748743719,4.60243781764,0.000191227476643,0.0195377755296
slow,reverse,2,184,4.07889447236,4.55296981075,0.000179746305222,0.0197175218348
slow,reverse,2,185,4.06030150754,4.44479592628,0.000146434807464,0.0198639566423
slow,reverse,2,186,4.04170854271,4.32736018951,0.000109679203828,0.0199736358461
slow,reverse,2,187,4.02311557789,4.21005884284,7.29735743971e-05,0.0200466094205
slow,reverse,2,188,4.00452261307,4.05018340913,2.04363749103e-05,0.0200670457954
slow,reverse,2,189,3.98592964824,3.83809503632,-5.15166913748e-05,0.020015529104
slow,reverse,2,190,3.96733668342,3.6310085214,-0.000121609770305,0.0198939193337
slow,reverse,2,191,3.94874371859,3.48171361747,-0.00017021250143,0.0197237068323
slow,reverse,2,192,3.93015075377,3.45204561182,-0.00017433085832,0.019549375974
slow,reverse,2,193,3.91155778894,3.51541079999,-0.000143853957206,0.0194055220168
slow,reverse,2,194,3.89296482412,3.60272272143,-0.000104472240706,0.0193010497761
slow,reverse,2,195,3.8743718593,3.74197158906,-4.57772879359e-05,0.0192552724881
slow,reverse,2,196,3.85577889447,3.87766299938,1.15947912635e-05,0.0192668672794
slow,reverse,2,197,3.83718592965,4.02757509496,7.42549644797e-05,0.0193411222439
slow,reverse,2,198,3.81859296482,4.15779984149,0.00012959421393,0.0194707164578
slow,reverse,2,199,3.8,4.27061953899,0,0.0194707164578
slow,reverse,3,0,7.5,7.086804164,-0.000150193729477,-0.000150193729477
slow,reverse,3,1,7.48140703518,7.17780908931,-0.000109438735154,-0.00025963246463
slow,reverse,3,2,7.46281407035,7.28068605037,-6.42690139715e-05,-0.000323901478602
slow,reverse,3,3,7.44422110553,7.41209869406,-8.48803392029e-06,-0.000332389512522
slow,reverse,3,4,7.4256281407,7.47556830839,2.20276990331e-05,-0.000310361813489
slow,reverse,3,5,7.40703517588,7.56370515829,6.1716172848e-05,-0.000248645640641
slow,reverse,3,6,7.38844221106,7.66334596525,0.000105682500043,-0.000142963140597
slow,reverse,3,7,7.36984924623,7.74650520842,0.000143520004525,5.56863927789e-07
slow,reverse,3,8,7.35125628141,7.82008872742,0.000177796686952,0.00017835355088
slow,reverse,3,9,7.33266331658,7.87691893558,0.000205843494997,0.000384197045876
slow,reverse,3,10,7.31407035176,7.91664788015,0.000227531039194,0.00061172808507
slow,reverse,3,11,7.29547738693,7.93435812977,0.000241030726977,0.000852758812047
slow,reverse,3,12,7.27688442211,7.93900010305,0.000249670854715,0.00110242966676
slow,reverse,3,13,7.25829145729,7.88939214191,0.000238137640003,0.00134056730677
slow,reverse,3,14,7.23969849246,7.81596375153,0.000217746577235,0.001558313884
slow,reverse,3,15,7.22110552764,7.79037600445,0.000215145502425,0.00177345938643
slow,reverse,3,16,7.20251256281,7.77990653643,0.000218166300232,0.00199162568666
slow,reverse,3,17,7.18391959799,7.74767216136,0.000213093615016,0.00220471930167
slow,reverse,3,18,7.16532663317,7.72123437774,0.000210176446215,0.00241489574789
slow,reverse,3,19,7.14673366834,7.67293300866,0.000199129099909,0.0026140248478
slow,reverse,3,20,7.12814070352,7.63685098338,0.000192625630192,0.00280665047799
slow,reverse,3,21,7.10954773869,7.61700791664,0.000192160768172,0.00299881124616
slow,reverse,3,22,7.09095477387,7.60901568429,0.000196102749095,0.00319491399526
slow,reverse,3,23,7.07236180905,7.54032173027,0.000177472230499,0.00337238622576
slow,reverse,3,24,7.05376884422,7.43108778472,0.000143766539174,0.00351615276493
slow,reverse,3,25,7.0351758794,7.33685222666,0.000115638137669,0.0036317909026
slow,reverse,3,26,7.01658291457,7.25537167221,9.22528028324e-05,0.00372404370543
slow,reverse,3,27,6.99798994975,7.16936239274,6.71834194967e-05,0.00379122712493
slow,reverse,3,28,6.97939698492,7.0972121647,4.72676532764e-05,0.0038384947782
slow,reverse,3,29,6.9608040201,7.00835078946,2.11376916122e-05,0.00385963246982
slow,reverse,3,30,6.94221105528,6.8904733763,-1.57821534964e-05,0.00384385031632
slow,reverse,3,31,6.92361809045,6.79683999087,-4.36866315087e-05,0.00380016368481
slow,reverse,3,32,6.90502512563,6.72678103799,-6.28247376212e-05,0.00373733894719
slow,reverse,3,33,6.8864321608,6.66997245442,-7.70355707244e-05,0.00366030337647
slow,reverse,3,34,6.86783919598,6.63157283704,-8.44008586091e-05,0.00357590251786
slow,reverse,3,35,6.84924623116,6.59114857242,-9.2519030393e-05,0.00348338348746
slow,reverse,3,36,6.83065326633,6.55670992966,-9.84113930408e-05,0.00338497209442
slow,reverse,3,37,6.81206030151,6.55686464253,-9.14398948015e-05,0.00329353219962
slow,reverse,3,38,6.79346733668,6.57362482506,-7.82934983011e-05,0.00321523870132
slow,reverse,3,39,6.77487437186,6.62537221636,-5.21367829567e-05,0.00316310191836
slow,reverse,3,40,6.75628140704,6.67228898539,-2.77763794124e-05,0.00313532553895
slow,reverse,3,41,6.73768844221,6.69477043053,-1.25024782214e-05,0.00312282306073
slow,reverse,3,42,6.71909547739,6.70512377322,-1.73852467408e-06,0.00312108453606
slow,reverse,3,43,6.70050251256,6.68971616813,-5.54019044429e-07,0.00312053051701
slow,reverse,3,44,6.68190954774,6.70050624996,1.03723400154e-05,0.00313090285703
slow,reverse,3,45,6.66331658291,6.74342965265,3.32477731586e-05,0.00316415063019
slow,reverse,3,46,6.64472361809,6.78320339614,5.49519762523e-05,0.00321910260644
slow,reverse,3,47,6.62613065327,6.83280228816,8.03097521626e-05,0.0032994123586
slow,reverse,3,48,6.60753768844,6.87822144421,0.000104113254398,0.003403525613
slow,reverse,3,49,6.58894472362,6.87984143768,0.00011162963085,0.00351515524385
slow,reverse,3,50,6.57035175879,6.89461535866,0.000124037417531,0.00363919266138
slow,reverse,3,51,6.55175879397,6.8531442301,0.00011552995966,0.00375472262104
slow,reverse,3,52,6.53316582915,6.76079937886,8.81046350635e-05,0.0038428272561
slow,reverse,3,53,6.51457286432,6.66289474483,5.86118535489e-05,0.00390143910965
slow,reverse,3,54,6.4959798995,6.58590262972,3.68955866063e-05,0.00393833469626
slow,reverse,3,55,6.47738693467,6.56356693167,3.55038164651e-05,0.00397383851272
slow,reverse,3,56,6.45879396985,6.56378891062,4.25003282179e-05,0.00401633884094
slow,reverse,3,57,6.44020100503,6.59366156407,6.05227189345e-05,0.00407686155988
slow,reverse,3,58,6.4216080402,6.63174294444,8.15976010679e-05,0.00415845916094
slow,reverse,3,59,6.40301507538,6.66246690002,9.99365563907e-05,0.00425839571733
slow,reverse,3,60,6.38442211055,6.67597807996,0.00011187478108,0.00437027049841
slow,reverse,3,61,6.36582914573,6.72469046214,0.000136902900067,0.00450717339848
slow,reverse,3,62,6.3472361809,6.77343425934,0.000161942701019,0.0046691160995
slow,reverse,3,63,6.32864321608,6.80683135135,0.000181275686976,0.00485039178648
slow,reverse,3,64,6.31005025126,6.80388794182,0.0001870951196,0.00503748690608
slow,reverse,3,65,6.29145728643,6.76171361147,0.000178326169605,0.00521581307568
slow,reverse,3,66,6.27286432161,6.72223311781,0.000170558947828,0.00538637202351
slow,reverse,3,67,6.25427135678,6.68274973679,0.000162790652358,0.00554916267587
slow,reverse,3,68,6.23567839196,6.63205666538,0.000150853929305,0.00570001660517
slow,reverse,3,69,6.21708542714,6.56587400342,0.000133157258008,0.00583317386318
slow,reverse,3,70,6.19849246231,6.50647932057,0.000117984759846,0.00595115862303
slow,reverse,3,71,6.17989949749,6.48563699369,0.000117148313657,0.00606830693668
slow,reverse,3,72,6.16130653266,6.44564957129,0.000109192585713,0.0061774995224
slow,reverse,3,73,6.14271356784,6.41812251233,0.000105870359753,0.00628336988215
slow,reverse,3,74,6.12412060302,6.36303960646,9.23012359455e-05,0.00637567111809
slow,reverse,3,75,6.10552763819,6.29814572249,7.50838087272e-05,0.00645075492682
slow,reverse,3,76,6.08693467337,6.2034426323,4.67815510519e-05,0.00649753647787
slow,reverse,3,77,6.06834170854,6.14000401511,3.01052783138e-05,0.00652764175619
slow,reverse,3,78,6.04974874372,6.09608012186,2.06857370916e-05,0.00654832749328
slow,reverse,3,79,6.03115577889,6.06598176342,1.64073495145e-05,0.00656473484279
slow,reverse,3,80,6.01256281407,6.02205670887,6.98737645005e-06,0.00657172221924
slow,reverse,3,81,5.99396984925,5.98735041677,9.95485904537e-07,0.00657271770515
slow,reverse,3,82,5.97537688442,5.97272913048,2.47239149308e-06,0.00657519009664
slow,reverse,3,83,5.9567839196,5.9816311405,1.26966534946e-05,0.00658788675014
slow,reverse,3,84,5.93819095477,6.01987921012,3.38335205738e-05,0.00662172027071
slow,reverse,3,85,5.91959798995,6.06674929452,5.8176564002e-05,0.00667989683471
slow,reverse,3,86,5.90100502513,6.12036563816,8.50282666487e-05,0.00676492510136
slow,reverse,3,87,5.8824120603,6.16124996003,0.000107145448635,0.00687207054999
slow,reverse,3,88,5.86381909548,6.2242389185,0.000137482445237,0.00700955299523
slow,reverse,3,89,5.84522613065,6.25769192679,0.000156836224185,0.00716638921942
slow,reverse,3,90,5.82663316583,6.27854766026,0.00017150558938,0.0073378948088
slow,reverse,3,91,5.80804020101,6.29321136644,0.000183872391661,0.00752176720046
slow,reverse,3,92,5.78944723618,6.33954864778,0.00020801730732,0.00772978450778
slow,reverse,3,93,5.77085427136,6.40881584374,0.0002406889249,0.00797047343268
slow,reverse,3,94,5.75226130653,6.46605957674,0.000268889506,0.00823936293868
slow,reverse,3,95,5.73366834171,6.51738925231,0.000294890889864,0.00853425382854
slow,reverse,3,96,5.71507537688,6.56624018131,0.000319970528773,0.00885422435731
slow,reverse,3,97,5.69648241206,6.620567397,0.000347086575801,0.00920131093312
slow,reverse,3,98,5.67788944724,6.63431697047,0.000359113449335,0.00956042438245
slow,reverse,3,99,5.65929648241,6.63662784065,0.000366886734712,0.00992731111716
slow,reverse,3,100,5.64070351759,6.64818256282,0.000378097432392,0.0103054085496
slow,reverse,3,101,5.62211055276,6.6337883929,0.00037965879331,0.0106850673429
slow,reverse,3,102,5.60351758794,6.56912545187,0.000362527244367,0.0110475945872
slow,reverse,3,103,5.58492462312,6.54823074639,0.000361671320708,0.0114092659079
slow,reverse,3,104,5.56633165829,6.56729479685,0.000375674431919,0.0117849403399
slow,reverse,3,105,5.54773869347,6.55724108929,0.000378849834116,0.012163790174
slow,reverse,3,106,5.52914572864,6.55242660961,0.00038397349191,0.0125477636659
slow,reverse,3,107,5.51055276382,6.57617530158,0.000399718630618,0.0129474822965
slow,reverse,3,108,5.49195979899,6.56358921475,0.000401952344042,0.0133494346405
slow,reverse,3,109,5.47336683417,6.52588684079,0.000394846332603,0.0137442809731
slow,reverse,3,110,5.45477386935,6.47472827906,0.000382736512649,0.0141270174858
slow,reverse,3,111,5.43618090452,6.42644206524,0.000371694801968,0.0144987122878
slow,reverse,3,112,5.4175879397,6.35567799329,0.000352294490776,0.0148510067785
slow,reverse,3,113,5.39899497487,6.29969522689,0.000338390745467,0.015189397524
slow,reverse,3,114,5.38040201005,6.26110819178,0.000330955764557,0.0155203532886
slow,reverse,3,115,5.36180904523,6.26587433124,0.00033964206464,0.0158599953532
slow,reverse,3,116,5.3432160804,6.2361531373,0.000335503929189,0.0161954992824
slow,reverse,3,117,5.32462311558,6.17525225348,0.000319771336197,0.0165152706186
slow,reverse,3,118,5.30603015075,6.12955669533,0.000309692984911,0.0168249636035
slow,reverse,3,119,5.28743718593,6.10471040531,0.000307367627803,0.0171323312313
slow,reverse,3,120,5.26884422111,6.08087072923,0.000305416589447,0.0174377478208
slow,reverse,3,121,5.25025125628,6.0639220685,0.000306028039208,0.01774377586
slow,reverse,3,122,5.23165829146,6.06756543123,0.00031429682433,0.0180580726843
slow,reverse,3,123,5.21306532663,6.03778659501,0.000310137254064,0.0183682099384
slow,reverse,3,124,5.19447236181,5.96832656948,0.000291221864656,0.018659431803
slow,reverse,3,125,5.17587939698,5.89079369716,0.000269304512116,0.0189287363151
slow,reverse,3,126,5.15728643216,5.83266359095,0.000254602258536,0.0191833385737
slow,reverse,3,127,5.13869346734,5.79702654043,0.000248264256821,0.0194316028305
slow,reverse,3,128,5.12010050251,5.76588688225,0.000243598652258,0.0196752014827
slow,reverse,3,129,5.10150753769,5.73632852742,0.000239521070042,0.0199147225528
slow,reverse,3,130,5.08291457286,5.68965966765,0.0002290807875,0.0201438033403
slow,reverse,3,131,5.06432160804,5.63176986925,0.000214467894614,0.0203582712349
slow,reverse,3,132,5.04572864322,5.56054353959,0.000194895688595,0.0205531669235
slow,reverse,3,133,5.02713567839,5.4993530269,0.000179055394411,0.0207322223179
slow,reverse,3,134,5.00854271357,5.45134131051,0.00016811575815,0.0209003380761
slow,reverse,3,135,4.98994974874,5.3969492646,0.000154803537044,0.0210551416131
slow,reverse,3,136,4.97135678392,5.32231452253,0.000133963881183,0.0211891054943
slow,reverse,3,137,4.9527638191,5.2553362954,0.000115971371583,0.0213050768659
slow,reverse,3,138,4.93417085427,5.15859696326,8.691191841e-05,0.0213919887843
slow,reverse,3,139,4.91557788945,5.05069618447,5.37019775388e-05,0.0214456907618
slow,reverse,3,140,4.89698492462,4.96235085406,2.77639119451e-05,0.0214734546738
slow,reverse,3,141,4.8783919598,4.89722058995,1.04585845697e-05,0.0214839132583
slow,reverse,3,142,4.85979899497,4.84043911283,-3.74216874543e-06,0.0214801710896
slow,reverse,3,143,4.84120603015,4.76431736971,-2.51347797692e-05,0.0214550363098
slow,reverse,3,144,4.82261306533,4.66356005307,-5.56883578315e-05,0.021399347952
slow,reverse,3,145,4.8040201005,4.51649219487,-0.000103462941298,0.0212958850107
slow,reverse,3,146,4.78542713568,4.37172189919,-0.000150383154781,0.0211455018559
slow,reverse,3,147,4.76683417085,4.24488761146,-0.000190633696966,0.0209548681589
slow,reverse,3,148,4.74824120603,4.09591820999,-0.000239115386976,0.020715752772
slow,reverse,3,149,4.72964824121,3.96288723939,-0.000281670223296,0.0204340825487
slow,reverse,3,150,4.71105527638,3.86920121946,-0.00030959427394,0.0201244882747
slow,reverse,3,151,4.69246231156,3.75993010677,-0.000343313786208,0.0197811744885
slow,reverse,3,152,4.67386934673,3.690558208,-0.000362196404863,0.0194189780837
slow,reverse,3,153,4.65527638191,3.63897217733,-0.000374465183119,0.0190445129005
slow,reverse,3,154,4.63668341709,3.62960954745,-0.000371032797259,0.0186734801033
slow,reverse,3,155,4.61809045226,3.64959805774,-0.000356685917064,0.0183167941862
slow,reverse,3,156,4.59949748744,3.70852400368,-0.000327859789447,0.0179889343968
slow,reverse,3,157,4.58090452261,3.77818082963,-0.000295043284333,0.0176938911124
slow,reverse,3,158,4.56231155779,3.90229735439,-0.000241975433934,0.0174519156785
slow,reverse,3,159,4.54371859296,4.0176213011,-0.000192177185425,0.0172597384931
slow,reverse,3,160,4.52512562814,4.14289496654,-0.000138679041507,0.0171210594516
slow,reverse,3,161,4.50653266332,4.25497589934,-9.00867378685e-05,0.0170309727137
slow,reverse,3,162,4.48793969849,4.37181905384,-3.97235578188e-05,0.0169912491559
slow,reverse,3,163,4.46934673367,4.46781854661,2.88871284539e-06,0.0169941378687
slow,reverse,3,164,4.45075376884,4.55081543359,4.06658436669e-05,0.0170348037124
slow,reverse,3,165,4.43216080402,4.63006874839,7.70508923729e-05,0.0171118546048
slow,reverse,3,166,4.4135678392,4.65414097138,9.29163390977e-05,0.0172047709439
slow,reverse,3,167,4.39497487437,4.62793999528,9.00872293771e-05,0.0172948581732
slow,reverse,3,168,4.37638190955,4.56506638707,7.36210604787e-05,0.0173684792337
slow,reverse,3,169,4.35778894472,4.49059883725,5.28435766111e-05,0.0174213228103
slow,reverse,3,170,4.3391959799,4.45617210171,4.69556417723e-05,0.0174682784521
slow,reverse,3,171,4.32060301508,4.44587323276,5.00398784279e-05,0.0175183183305
slow,reverse,3,172,4.30201005025,4.41547411218,4.56496496553e-05,0.0175639679802
slow,reverse,3,173,4.28341708543,4.34814938435,2.75282905461e-05,0.0175914962707
slow,reverse,3,174,4.2648241206,4.27631482372,7.7299081857e-06,0.0175992261789
slow,reverse,3,175,4.24623115578,4.20046577733,-1.3561298022e-05,0.0175856648809
slow,reverse,3,176,4.22763819095,4.11608916293,-3.80235596741e-05,0.0175476413212
slow,reverse,3,177,4.20904522613,4.02441796614,-6.51983796005e-05,0.0174824429416
slow,reverse,3,178,4.19045226131,3.96404630113,-8.07341776628e-05,0.017401708764
slow,reverse,3,179,4.17185929648,3.94783754643,-7.98475869635e-05,0.017321861177
slow,reverse,3,180,4.15326633166,3.93010247798,-7.95285702189e-05,0.0172423326068
slow,reverse,3,181,4.13467336683,3.9134475109,-7.88079077418e-05,0.017163524699
slow,reverse,3,182,4.11608040201,3.8924478752,-7.97028506807e-05,0.0170838218484
slow,reverse,3,183,4.09748743719,3.87759081679,-7.83136191498e-05,0.0170055082292
slow,reverse,3,184,4.07889447236,3.87145922386,-7.36797421654e-05,0.016931828487
slow,reverse,3,185,4.06030150754,3.87028093881,-6.72039315958e-05,0.0168646245554
slow,reverse,3,186,4.04170854271,3.85259648147,-6.6866094641e-05,0.0167977584608
slow,reverse,3,187,4.02311557789,3.8916193268,-4.54411200106e-05,0.0167523173408
slow,reverse,3,188,4.00452261307,3.96295307323,-1.20010364273e-05,0.0167403163044
slow,reverse,3,189,3.98592964824,4.07051801955,3.49119556546e-05,0.01677522826
slow,reverse,3,190,3.96733668342,4.17172032183,7.94589394014e-05,0.0168546871994
slow,reverse,3,191,3.94874371859,4.28476231932,0.00012840862388,0.0169830958233
slow,reverse,3,192,3.93015075377,4.43730902782,0.000192048502405,0.0171751443257
slow,reverse,3,193,3.91155778894,4.59644347979,0.00025813809458,0.0174332824203
slow,reverse,3,194,3.89296482412,4.74482745455,0.000320230021861,0.0177535124421
slow,reverse,3,195,3.8743718593,4.83792965418,0.000361764907136,0.0181152773493
slow,reverse,3,196,3.85577889447,4.81908965331,0.000361673044485,0.0184769503938
slow,reverse,3,197,3.83718592965,4.7873359655,0.000356779107294,0.0188337295011
slow,reverse,3,198,3.81859296482,4.73525820021,0.000344327472948,0.019178056974
slow,reverse,3,199,3.8,4.67080128221,0,0.019178056974
