time,weak_langevin_position,weak_langevin_velocity,moderate_langevin_position,moderate_langevin_velocity,strong_langevin_position,strong_langevin_velocity
686,0.852007360547,-0.523030360238,0.15516620266,-0.205575644319,0.0193185445378,-1.87038236637
687,0.157916142312,-0.301050637042,0.335925876932,0.421939988864,0.458369144791,0.140084774086
688,-0.503686163398,-0.509163234855,1.26581488888,0.510587055757,0.285027667193,-1.43913772369
689,-1.12693708937,-0.738802060728,0.91955780506,-1.8342637524,-0.275938472987,-0.696364577366
690,-0.990135834311,1.14366524704,-0.506023575734,-0.567028019185,-0.244524222732,0.266311792634
691,0.10445682915,1.13784504076,-0.0278212746446,1.44459911169,-0.149752848244,-1.07995387247
692,0.858317338629,0.548328076233,0.339469778107,0.271445742006,-0.283848173079,1.22674762852
693,0.686607690751,-0.843060445663,0.489646363662,-0.202557346614,0.60290355007,1.84097470386
694,0.011530773456,-0.335384097088,-0.342485158645,-0.951552484697,0.584482677314,-0.319251327521
695,-0.269179708076,0.0510030149995,-1.02136549479,-1.01716974469,0.334879316793,0.129081014325
696,-0.0646532486134,0.261500679046,-1.28279053857,0.0948196112736,-0.23328690397,0.93225916131
697,0.0863703269455,-0.0450051664435,-0.229978237733,2.14097822303,-0.0766422910909,-2.02431451834
698,0.0191482731312,0.289046338676,0.0342473108934,-0.18874951625,-1.00950518186,-0.813008486834
699,0.200302085179,-0.134206325123,0.418675523702,-0.721978405338,-1.61344821447,0.36595628511
700,0.0108798657209,-0.0683566970412,-0.306952073555,-0.686742875596,-0.679976741194,0.218550329702
701,0.0491629933604,-0.0865060317225,-0.694803089424,-1.04802652973,-0.610404776114,-0.53557302753
702,-0.372727745864,-0.256700676845,-0.072199125404,0.780444800284,-0.0591832874917,0.0367017498998
703,-0.0403104259422,0.464888639499,-0.329952261126,-1.01518566808,-0.848330512281,0.605044698054
704,0.388562899931,0.151030476264,-1.71600720786,-1.82169058156,-1.0689471157,-0.503971304749
705,0.444970727555,0.100725636378,-1.41136377461,1.14690615937,-1.17293528373,-0.0475330505053
706,0.198489424024,-0.394430730958,-1.53337185406,0.317986121805,-1.46925491974,-0.244766888625
707,-0.590223761261,-0.709327158393,-0.293432503581,1.78801562866,-1.52345262061,-2.16473724987
708,-1.27885111315,-0.267251191622,1.39792890161,0.453475788725,-1.67764702354,0.656265957814
709,-1.05052160496,0.636429717548,1.23957407455,-0.467554247529,-1.74522004967,0.208905567823
710,-0.111370099621,1.07118351365,2.55125488836,0.84677601039,-0.729661387336,1.16570031884
711,0.789574160657,0.87221394757,2.21311976261,-0.8074103146,-0.716814978469,-1.47904174588
712,1.35912907645,0.129901909607,1.52455990821,-0.351993547119,-0.290309075738,1.25078401884
713,0.897803066137,-0.919580489854,0.987433897987,-1.03049637114,-0.032752170634,0.00789169783285
714,-0.0342111773753,-0.453209270582,-0.992666440216,-0.72238139384,-0.474902851022,-2.2678995427
715,-0.429932081798,0.203756799764,-0.892500237671,-0.238625769036,-0.624843030428,0.353513019672
716,-0.202012497416,0.325949292122,-1.31293413246,0.0539366028513,-0.017120489886,2.11426266505
717,0.145120752553,0.110412784561,-0.534884975917,0.588967959789,0.633462641217,0.596754491502
718,-0.135702750253,-0.321904512869,0.0463536216563,1.72161364682,0.454556799052,-1.94816811251
719,-0.729544808383,-0.681673339947,0.0197420452262,-0.554964128641,-0.101179129723,-0.414843568016
720,-0.843068148178,0.459291893629,0.418682509525,1.16799870941,-0.00204618671151,-0.0949149558642
721,0.120155785354,1.54743104164,0.0881791213054,-0.231905955493,0.369798059449,1.12139433186
722,1.13359556636,0.587143766894,-0.221826698133,0.204254657009,0.159340520284,-0.502283076026
723,0.924518796102,-1.01311082001,-0.515916902979,-0.257583095307,-0.463630275053,0.585040757241
724,-0.569374341641,-1.51259106603,-0.190213702727,-0.661613592239,-0.831347748762,-0.856839542172
725,-1.66939303538,-0.535394336117,0.00254346914084,0.237085614796,-1.45040105533,-0.350539673291
726,-0.909856439231,1.75152041723,0.255615202458,0.0185189956633,-1.58934223851,0.857821233871
727,0.669186787671,0.925197567263,-0.384925160592,-1.07424471927,-1.59199898512,1.27083380157
728,0.822743311283,-0.246107042878,-0.925580353704,-0.587707746701,-0.981566719511,-1.19597418567
729,0.302240275282,-0.944818242848,-0.57062077645,1.25458240633,-1.90551104772,-2.81844286383
730,-0.462852807934,-0.873614364741,0.772849211034,1.95528814694,-2.05319626306,2.70150140326
731,-0.976796958308,-0.0116930421926,1.62728863467,-0.801924909744,-1.39333494789,0.41806333202
732,-0.843525621843,0.364280451769,0.0500297108895,-0.879559683068,-1.50420648983,-0.927520541909
733,-0.00247324028597,0.790396920378,-0.7188197307,1.00336871438,-1.71956602011,0.0901785059284
734,0.61738450665,0.495083195859,0.88981121694,0.452301131645,-1.35514171836,-0.155511042265
735,0.670193187882,-0.0228451410207,1.1060014123,0.495991979262,-1.09715162001,0.0429724594571
736,0.678394304664,-0.14299321757,0.531589654176,-0.991744051605,-1.46442727848,0.106256351412
737,0.0363144037346,-1.01861079397,0.600903944752,-0.356077724126,-2.16983173968,-0.398502755104
738,-0.892328850777,-0.355948520325,0.113132844131,-0.198503377571,-2.90666536451,-1.77529693991
739,-0.606052981015,0.799813920795,-0.714038434499,-0.635633593428,-2.08643183409,-0.637335836011
740,0.586730979423,1.57773887542,-0.308478133319,0.925848590324,-2.07364958459,2.18462499542
741,1.21300243902,-0.361312313734,-0.624345127999,0.152235832363,-1.19084395967,0.714749541243
742,0.417772834417,-1.03205788806,-0.0887355699291,0.147546159798,-0.955109582246,1.15454292678
743,-0.401587054421,-0.640100225393,-0.615190526933,-1.65992384197,-0.65694381784,0.421084237837
744,-0.785461350033,0.256575300934,-0.944648605327,0.801504862247,0.304869846133,0.823756779143
745,-0.202598915563,0.791936674725,-0.656110037899,-0.357048704299,-0.168577502698,0.678123612807
746,0.467610517134,0.733541768694,-0.558967263485,1.28135255801,0.297608399966,1.30005996935
747,1.19031302026,0.246681326079,-0.287935924826,1.63175686389,1.35944725087,0.437112379032
748,0.747907627064,-0.635236448968,1.4138173929,1.02560239917,1.93944074629,-0.0486824964325
749,0.244378539726,-1.02261543275,1.5551514178,-0.851001996513,1.80171121007,-0.329483084075
750,-0.912280689115,-0.838805984115,0.676981728811,-0.392747317429,1.55306247499,-0.514148596774
751,-1.1297325008,0.20335860561,-1.04894192084,-3.185722143,0.0926841888208,-1.11590424655
752,-0.869178242711,0.411438225167,-1.97138104713,-0.535804675526,-0.721522024197,0.535654575815
753,0.382697705695,1.69398190083,-1.36748006681,0.354975600624,0.182489301891,1.90553202798
754,1.29305360082,0.168437409318,-0.307935629863,0.687673506896,0.112303155092,0.336450985832
755,0.853682149993,-1.19870402095,-0.673290056266,0.200144335062,0.381340763309,-0.0139634365161
756,-0.686080209166,-1.31615198845,-0.0858884018783,0.576839831011,0.91761696395,-0.189152995105
757,-1.33382300756,-0.288489646407,-0.626524276746,-1.88692928744,0.445209050681,-0.618439952848
758,-0.831985397402,0.93521641106,-0.874621747589,1.33864809538,0.316617631544,0.261821670478
759,0.0301115632236,0.708080126565,-0.641321579076,-0.404093892595,1.43681347816,0.286372444994
760,0.227397493082,0.0634205446953,-0.790360038596,0.437268480192,2.03584242365,0.120234547694
761,0.225805751123,-0.112356217194,0.125805496316,0.877177620281,1.98895106801,-0.231884870136
762,-0.0273104865343,-0.416538473608,0.195217859695,-0.345276336642,1.25466558274,0.0766131776484
763,-0.466943675236,-0.552557399078,-0.00286528789503,0.1226474432,1.91350327102,0.182961025088
764,-0.594608439703,0.394068296036,-1.17675287066,-0.866135212342,2.30118851502,-0.944012156111
765,-0.0390954158943,0.82380092667,-0.507549687518,1.88397730728,1.85604474978,-0.322779955633
766,0.414284319939,0.15307146496,0.936328063033,2.16656221671,0.380140392166,-1.58265490582
767,0.00975187258899,-1.09359758998,1.12225785755,-0.653319753379,-0.36403719261,0.53269843569
768,-0.719698024187,-0.374198133261,0.719395611884,0.022470047858,-0.492869990205,0.145927179924
769,-0.567252195391,0.840147442813,-0.101311147709,-0.534448389147,0.136464450045,-0.481793804588
770,0.409493826453,0.591343199856,-0.634249280292,-0.224015031824,-0.108764619173,0.0481096239836
771,1.387247848,0.373161931489,-0.00949613479875,1.7796634655,-0.438984810362,-0.57978779947
772,0.735807188524,-1.53211413869,2.17284468909,1.45537826809,-1.71683451814,-0.419206816102
773,-0.7798180245,-1.36471907406,2.84446542227,0.379213248638,-1.58903214702,0.656822201256
774,-1.65718958691,-0.36385246877,2.56643840934,-1.74027082068,-1.3823789579,-0.176317860877
775,-1.12199826718,1.3587588091,1.16859356272,-0.98160982089,-0.270697847246,1.28238715481
776,0.352105313495,1.57295967119,-0.128636422563,-1.50965221313,-0.920576948345,-0.608198832411
777,1.031793487,-0.279846676917,-1.50329170412,-1.19688303742,-0.812099824619,0.691744196019
778,0.429021215401,-0.905770569996,-1.57308905965,-0.13323564538,-0.848332018668,-0.321255788889
779,-0.753231591876,-1.0846791835,-1.30803139095,0.0760546877199,-0.00682765737451,-1.4442495195
780,-1.29411862369,0.0727484773326,-1.32733422987,0.418612675609,-0.132090887382,-0.867708550579
781,-0.342487010908,1.68001476335,-1.20328093145,0.0541472146796,0.264153060735,0.439897233294
782,0.855288551826,0.828067867082,-0.908732612343,-0.0636473129317,-0.271816692292,-1.01321915154
783,1.27883288813,-0.369884732837,-0.701809319159,0.492683343466,0.161042359804,-0.793908778326
784,0.18445349227,-1.46958025311,-0.400954421644,-0.0527090896263,0.755652793605,-0.568500686845
785,-1.21994870577,-0.902381574514,0.238485046321,-0.294909661025,0.902361185651,1.26652214759
786,-1.38611734339,0.687445048673,-0.667273264923,-0.923604306917,0.958667513388,0.893540766474
787,-0.591368249388,0.907752594343,-1.86243158693,-0.572466950497,2.07342725183,0.0751838069685
788,0.712303014215,1.77832253764,-1.39712897599,0.63084399869,1.29950731557,0.6625097874
789,1.88247041528,0.192108868965,-1.23979506195,0.943236146362,0.966371417792,0.073683813259
790,1.12208385844,-1.47922989864,0.0292377611338,1.57955393655,0.0339705740381,-0.543100247181
791,-0.608884452929,-1.94240379051,1.2038624826,1.39136890047,0.286794809013,-0.908568069194
792,-1.66291097836,-0.50962887897,0.628423911848,-1.56533188392,0.0854196703653,-0.26951302576
793,-1.65408728124,0.548938905158,0.0338841367254,0.259634533791,0.24490149128,-0.72477812977
794,-0.416124436853,1.44220801787,-0.249497913794,-0.0265731875816,-0.660171563586,-1.35783913315
795,1.29277982586,1.55751242208,0.745222678862,0.505723010883,-0.326449702766,1.13053856373
796,1.80977849289,-0.2440783472,0.18875102102,-1.71867009415,-0.184970009488,0.33630944109
797,0.78251493167,-1.64592536758,-1.16914012524,-0.799459523739,-0.138018874366,-1.29068364335
798,-0.865641325404,-0.792127465856,-2.2521089269,-0.404382866356,-1.22063976476,-0.711296768046
799,-1.51856037084,-0.296254624928,-2.42318159437,-0.418113677244,-0.948247971749,-0.0833024934825
